label,hand,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
neutral,Right,0.0,0.0,-0.8332996062111007,0.3797390347091196,-1.4352532634355766,0.17580417567934412,-1.8726510258608375,-0.1431838759512529,-2.2681992517570966,-0.2989078787824737,-1.2256576664153367,-0.4470015300016947,-1.4959700254280108,-0.6943125662343065,-1.726352080489811,-0.6817733899400632,-1.9287393859598085,-0.6496131737027168,-0.8449119614237818,-0.5348755755624887,-1.0496481642194617,-0.6035782082279527,-1.1766711322654437,-0.45387521537684994,-1.254801674148276,-0.3198654422544759,-0.4658117203216465,-0.5207204035362908,-0.602181797798399,-0.5262813300256641,-0.704874524221217,-0.34528220336094817,-0.769055220594382,-0.19237478603195182,-0.08004121918943746,-0.3823902182952499,-0.12500297338103863,-0.4039304908164804,-0.1760826972966751,-0.32663836554281517,-0.20416014784652445,-0.2858924590401662
neutral,Right,0.0,0.0,-0.9031868376472856,0.08523161494805225,-1.6322946339155882,0.08307453801973282,-2.218818742679329,0.1498367458582049,-2.771050743538678,0.2231694641728968,-1.3805168241630241,-0.43808291947474676,-1.6389418605168737,0.05256069927482933,-1.7958477716642258,0.48767989432975645,-1.9803861541532766,0.8079866391539245,-0.9272192920024427,-0.37446832912059014,-1.26443968604699,0.0685379604980823,-1.4481161403073606,0.5222924048741288,-1.6232297211964215,0.8548556788558609,-0.4535942430560562,-0.20904015902108064,-0.704178440156862,0.08979058349791563,-0.8517125740847845,0.42953809695639356,-1.011243756159019,0.7127198781402859,-0.0015016053303311477,0.08796519099267461,0.0064779998548170166,0.43944575887297366,-0.016845958521791656,0.7329097571722966,-0.046066904923675246,0.9752289199755771
neutral,Right,0.0,0.0,-0.7312395078164463,0.10861545239784748,-1.4058538732180037,0.3453822385400234,-1.9364058113799658,0.5165192577275881,-2.4256615756921986,0.6471070348879948,-1.3189996771064016,-0.013987382633521393,-1.8059385070941676,0.31903433897169103,-2.153053627462557,0.6054542613294247,-2.485285047010339,0.8499737178983936,-0.9935128109706902,0.11357797104871234,-1.3811550063573095,0.5130149427509821,-1.667035210236798,0.9541509495956715,-1.9434886526239368,1.3516911963601084,-0.6029628822825251,0.3762618457596214,-0.8928524234289776,0.7811557567901485,-1.1208709513085977,1.168581101002473,-1.3637307735569628,1.4812737478547833,-0.17273208004737853,0.7568154172042887,-0.21827082664931374,1.1943622961686478,-0.3349656719098919,1.4798174717465182,-0.46004639302620415,1.7252795080864225
neutral,Right,0.0,0.0,-0.7046941097506307,0.07017157695323537,-1.2802545773131,0.3806043306687429,-1.7413748837304253,0.632194287144529,-2.1272967191712806,0.832255430199194,-1.1999964556104883,0.0005232673310734881,-1.6758102430708304,0.22265906848409064,-2.049451674582913,0.43517363805212095,-2.3909545809646655,0.6401457667966521,-0.9794438950980385,0.20164690344160996,-1.3563878741956445,0.44116643485342,-1.6777722855834911,0.7624928920745827,-1.9664344305968722,1.0718967493525862,-0.6566677437943192,0.48001672441811377,-0.9234584902504713,0.7560062249832816,-1.171628310976448,1.0293810687240004,-1.4246562027183622,1.2799782451270276,-0.2579598753182602,0.8325922362983279,-0.36798124123262177,1.1408210518489288,-0.4876960714614603,1.391346835437925,-0.6139698015110899,1.6450718570109646
neutral,Right,0.0,0.0,-0.6751103306412132,-0.13039333420071367,-1.2831684268230936,0.030372793604037295,-1.7692675858905145,0.16626926630943462,-2.1430327995329206,0.1787864005359918,-1.2112372807352192,-0.16569067481849348,-1.662412331442397,0.040256114170423074,-1.9907988589255692,0.2309036402707078,-2.2974075286567546,0.4305649698657809,-0.9963915916321097,0.0847139434497087,-1.3584545886408335,0.36805019656357507,-1.6369282284780158,0.61726503514618,-1.914089036073077,0.873458013076572,-0.6905603532845268,0.3934748105436765,-0.9505622560440157,0.674564335853987,-1.1621751670561908,0.8683003996312674,-1.3900733912443763,1.0472000737126688,-0.32268943859138416,0.7647243735768782,-0.44039206111825835,1.0723606543926787,-0.5074011049451688,1.2453546206785162,-0.5792695023783917,1.4035692414999763
neutral,Right,0.0,0.0,-0.5861306532664734,-0.076056002107911,-1.1251014123772787,0.06545014961446036,-1.5517222826849941,0.25304608131122247,-1.9040227777724532,0.45483029014928716,-1.1761227927588138,-0.20205646403612817,-1.6117477474780397,-0.13467027745766083,-1.941267288867537,-0.04293237594129345,-2.240432644466274,0.006505386704839019,-0.9971150000320763,-0.0757383710435036,-1.401453294907174,0.05886006129244604,-1.7100182612190524,0.168311188500599,-1.996532825281106,0.24930635366004494,-0.706187632968077,0.1344449106548194,-1.0106135640049514,0.3720450470625738,-1.2342296146699507,0.5282544920092512,-1.4307592981853903,0.610848400192881,-0.34311793226832915,0.4180410502465205,-0.46616896288419196,0.7505493486992036,-0.5757410924025954,0.9128936107755781,-0.6650506288051243,1.0139010455215678
neutral,Right,0.0,0.0,-0.5753545536454464,-0.10627029646534616,-1.0739087898853918,-0.013687581600272667,-1.4393575977687993,0.15345878003273225,-1.7435595517571896,0.2238629918912996,-1.1276970318992077,-0.2824398860487848,-1.5122744650563225,-0.2594397489305184,-1.8307454647856156,-0.18103619163001858,-2.110647414355852,-0.10527871752021328,-0.9881133345845601,-0.15365049465880964,-1.366852249788534,-0.10933562372845172,-1.6661489779045777,-0.011186162193358131,-1.9408865708441434,0.06872583106616821,-0.7713662559022063,0.06739506470566764,-1.0809629049731113,0.14963502128184802,-1.3177065916318522,0.2319290512141015,-1.5272668297161254,0.2742628710083264,-0.4935520996774939,0.4115305432797387,-0.632151942812162,0.6112150202412047,-0.7397944384692855,0.6331624825444894,-0.8228181075828372,0.5959087492156265
neutral,Right,0.0,0.0,-0.37754682559961456,-0.11059216243345948,-0.8371468466202194,-0.27455265804249823,-1.1862154948877572,-0.3212148167117268,-1.473143501512733,-0.3043581959252614,-0.8484573030367637,-0.6698221785809926,-1.3222313320067516,-0.7451792119135792,-1.7007543683561974,-0.7755089713931383,-2.0110535039875757,-0.7694822109617618,-0.8207665308589466,-0.5712427721657876,-1.3205449547553945,-0.6701890621814787,-1.687526533902805,-0.690888305941456,-2.020722639033524,-0.7128176467634919,-0.7809922005645354,-0.37776137741276433,-1.236504294371927,-0.481330543829122,-1.574870383026845,-0.5121316021249,-1.8613957474158096,-0.5444466810488049,-0.7279628592537328,-0.07555084513713187,-1.07784751958395,-0.16112912684817254,-1.3147127213012737,-0.21056186459787488,-1.5134070099411254,-0.2445461566280847
neutral,Right,0.0,0.0,-0.3348671213077435,0.1825723396711836,-0.7549637373242559,0.036996608417734986,-1.0497193412298618,-0.05756819427363821,-1.2918126494036994,-0.09737664244516965,-0.9305433224077222,-0.22918073056160057,-1.2767190260395767,-0.4627041606286704,-1.499874662728732,-0.5209884736967484,-1.668960421637938,-0.514183821492561,-0.9384702172565037,-0.34533325981990415,-1.286484559355939,-0.5404297830801896,-1.50814867434712,-0.608856111260237,-1.6899672193414483,-0.6225180510925745,-0.9021395854661703,-0.49400367697381187,-1.2652264967601434,-0.6615652248164772,-1.479361806924829,-0.7262450189245694,-1.6535227288182273,-0.7461220942127123,-0.8310302358067616,-0.6580048539282217,-1.1473264714262785,-0.7443806927651887,-1.3413074007271022,-0.7756092898022541,-1.5022634798909966,-0.7853487824351824
neutral,Right,0.0,0.0,-0.4237621969414075,0.21560322333988924,-0.818745747530261,0.09690461213541104,-1.085049890136068,-0.030818746323016125,-1.2887282856486129,-0.14455534313779925,-0.9797643562758477,-0.2579275876501654,-1.2792933350159876,-0.5836227930883762,-1.5299679920019351,-0.747438317485775,-1.7438755442894525,-0.8651926148577718,-0.9192955202282795,-0.39354470014814763,-1.2310948474061458,-0.7130243555225052,-1.4945171952844465,-0.8703091037067687,-1.7389424597454923,-0.9894323832127906,-0.7985914702836067,-0.5144479839360897,-1.1075687728869474,-0.7931957811309598,-1.3421041239527245,-0.9456467887698249,-1.5527368722876567,-1.0512636512406326,-0.6191652919583832,-0.6112930988415929,-0.8394797133839067,-0.8473158806550648,-1.0022772347191218,-0.9955469517396444,-1.1539482282154343,-1.1198688699396275
neutral,Right,0.0,0.0,-0.4291206857182561,0.15435601727145185,-0.8113439009983012,-0.05552753765452896,-1.0686945768452027,-0.2721623389250006,-1.287312522330185,-0.4159204054944099,-0.9303145412054429,-0.33908413711313345,-1.2054214502584601,-0.5804873513788608,-1.440964044318672,-0.7167784184061364,-1.6574397337283604,-0.833315097459882,-0.8690199491251671,-0.4947600823366172,-1.1635002282838327,-0.7364602553739635,-1.4216959982592339,-0.8666142578464069,-1.66434658947129,-0.9834081177065757,-0.7362406009498006,-0.623343980975294,-1.0152602607931476,-0.8737958067074814,-1.243081926791265,-1.0135923381896226,-1.4593334586109192,-1.0957088187307902,-0.5263330291391732,-0.7174238721810118,-0.7162840708638288,-0.9258351420429843,-0.8768339426152667,-1.0177395037811376,-1.0327280412076232,-1.0734226508341056
neutral,Right,0.0,0.0,-0.3943145487335439,0.16892660550132632,-0.7355372892863562,0.02206597793776258,-0.9580101987805594,-0.19351815333380745,-1.1400606438462553,-0.34885234937580817,-0.8839247121782797,-0.41985003074074206,-1.1642231748096106,-0.6705929194696207,-1.3795032573611496,-0.819499870142539,-1.570112443371947,-0.9532605598168512,-0.8035534490048252,-0.5952189263203623,-1.1078860772580137,-0.823405670779106,-1.343219058592186,-0.9701631692875914,-1.5609016841421501,-1.0988423870974435,-0.6625175504720862,-0.7348602773718419,-0.9574809647355573,-0.951579192234174,-1.1706089259000614,-1.078438970855844,-1.3711694590844188,-1.1687283372486328,-0.4544924149528584,-0.847814012878448,-0.6588272288964828,-1.0286943678180551,-0.8177323594667962,-1.128613076075959,-0.9625609806604164,-1.207848585032251
neutral,Right,0.0,0.0,-0.3587775660424598,0.20489510816211187,-0.6851275370602241,0.05904050711311377,-0.9047627963975291,-0.18731436476478253,-1.0994129401759953,-0.36293421245925556,-0.8638380100640684,-0.44558440729783927,-1.1735368100570063,-0.7043681608788581,-1.3991659795878097,-0.8442299580754515,-1.5961468152708849,-0.9696724430141004,-0.7768250205848477,-0.629703413129689,-1.1145307224445935,-0.8694925193952977,-1.3659123165462908,-1.015345030688896,-1.5934178405724504,-1.1451011395528947,-0.6343804086410106,-0.7628011638045996,-0.9521945893385093,-0.9907218115945706,-1.174411065374811,-1.1281153618105395,-1.3843869835475398,-1.2357167444144137,-0.4361968572620127,-0.851008387031356,-0.641980726102939,-1.034607658402621,-0.8062701658738035,-1.1379155770744132,-0.9586325110910505,-1.2229017496694992
neutral,Right,0.0,0.0,-0.3319091588188117,0.13537721565033714,-0.6442314446163554,-0.06106489963159637,-0.8566402226334421,-0.2855076852749701,-1.063597814883587,-0.4132214593547742,-0.8188798012188208,-0.519424383778211,-1.125395007068507,-0.7871013556235422,-1.3475293624862865,-0.9239232624328282,-1.5415212268847989,-1.0469003241802166,-0.7361531996648724,-0.6768028409981246,-1.0672282772654482,-0.954954281428681,-1.3162118950533253,-1.1165369522459851,-1.5355725703766323,-1.2554293552254148,-0.5958703561998194,-0.7923290701129616,-0.9156717899419762,-1.0758949596340348,-1.1427156787347559,-1.237518455761187,-1.3499249355257263,-1.367257812067864,-0.4057882017435026,-0.8687069393271108,-0.6230489061213947,-1.109565527138343,-0.7971199720943233,-1.2503865446057096,-0.9586488194089582,-1.368416420935981
neutral,Right,0.0,0.0,-0.31672378619111025,0.1438333610238214,-0.6264292708004175,-0.02534774147345138,-0.8310168447709906,-0.24285961820310178,-1.0310353373743957,-0.3909197952236026,-0.824678358163639,-0.5213180615141149,-1.1470109281417697,-0.7909871847145931,-1.3665750320040417,-0.9300509201947745,-1.5562307517657932,-1.0546812455780155,-0.7406920455259195,-0.6718322986148956,-1.0829489772744223,-0.9593055501358554,-1.3264468372470757,-1.1275806049645505,-1.5379134735878168,-1.2774295466878152,-0.5968331200835627,-0.7748075138631817,-0.9205734704688084,-1.0734956027775624,-1.1416404146634287,-1.249012833998924,-1.3428758232287668,-1.395062481190822,-0.4004703393307209,-0.8359540041254208,-0.6024952664917981,-1.0933418441524585,-0.7726865358185767,-1.2444234624257824,-0.9335390982345474,-1.370690096743968
neutral,Right,0.0,0.0,-0.3079243048194775,0.12787286563971653,-0.6091672488803505,-0.05332123497859218,-0.7976215733134366,-0.2915301439039992,-0.9858517069317346,-0.45481424528821623,-0.7965442712076658,-0.5553965646968733,-1.106206825868364,-0.828714941412907,-1.3188478992522192,-0.9717728203117295,-1.5062922974434498,-1.0929751788751445,-0.7063334459212366,-0.7078680261174882,-1.0254271980963179,-1.0206855030538071,-1.2557150540909763,-1.1926653611843188,-1.4607165585670947,-1.3418696863024402,-0.5603728890683,-0.8019853466967329,-0.8620196138347491,-1.1232052937182015,-1.0706831388580331,-1.2897131166756992,-1.2636283967556077,-1.4216776426145192,-0.36551121487246135,-0.8485746890187841,-0.5666616193523284,-1.12328536186634,-0.7321445700136512,-1.2697084160668215,-0.8896081321963633,-1.38233974626582
neutral,Right,0.0,0.0,-0.31784997671360765,0.17016125614389296,-0.6362640610341098,0.011800866135703372,-0.8399123052819267,-0.2092171812839529,-1.0451503073309916,-0.3794383079176598,-0.8264657367889197,-0.5327726439172271,-1.1447458486199202,-0.833924642873383,-1.3599863937725312,-0.9784396140558091,-1.5587387532528991,-1.0892687853950829,-0.7375102120975399,-0.675323789422498,-1.0667463781936315,-1.001276341328784,-1.3103206326506895,-1.171880491874784,-1.5330913641225627,-1.3165965444768928,-0.5930250534745907,-0.757506342268246,-0.9004568288479932,-1.1015565286595295,-1.117395831092785,-1.2911111001140858,-1.3207562553219472,-1.4289400220779973,-0.3960055030067885,-0.792959855128784,-0.599741835393307,-1.1036658592566013,-0.7715092891860609,-1.270532950263713,-0.9394680964915525,-1.3862421799499727
neutral,Right,0.0,0.0,-0.32110093805742723,0.1427678398954499,-0.6290538589422625,-0.03862342800066668,-0.8304415641638793,-0.2611903176331169,-1.0217669580558035,-0.4092049731486614,-0.8033087644447263,-0.5347292744539066,-1.10518593788368,-0.7851757620655114,-1.3116901369692753,-0.9221601882904109,-1.496465735060193,-1.0371595241627396,-0.7254276284209122,-0.688286877448844,-1.0384158591249324,-0.9459052158011676,-1.2779057053227518,-1.0922916801961298,-1.4849326157142988,-1.2175107105025313,-0.5952680030142514,-0.7885021714798165,-0.891092454891373,-1.0520153735290958,-1.0976042501449024,-1.2030908099615067,-1.2848535877995446,-1.3189766423697464,-0.4136350820257376,-0.844777669477383,-0.613260951047185,-1.0861676258697937,-0.7763737024721029,-1.2185348875822446,-0.9274769123935223,-1.3135552929223582
neutral,Right,0.0,0.0,-0.30897462131686204,0.14731267635800113,-0.6208066000778675,-0.041012731297852816,-0.8221302330587317,-0.2866020907151251,-1.0197322605499695,-0.4555285452432407,-0.7819801178300149,-0.5643946565393295,-1.0590701178368298,-0.8381578727627563,-1.255999771073098,-0.9746719947720438,-1.4390874672129494,-1.0742148583371198,-0.6950983599045518,-0.7189037657389671,-0.9848856021700919,-0.9887256425146159,-1.2160608802115802,-1.1149623934785828,-1.4267257126632744,-1.199417519145775,-0.555395589252677,-0.8094040815047164,-0.830939175100957,-1.0817482942944145,-1.029299372175122,-1.213124721623824,-1.214037462680761,-1.2968876561804041,-0.3669414886048871,-0.8463224172873892,-0.5553484950780917,-1.0774687860335874,-0.7134935310091375,-1.1902490760282503,-0.8574119297048276,-1.2655080149800186
neutral,Right,0.0,0.0,-0.29560523395344845,0.1842180327424101,-0.6127260827814843,0.07275811445526639,-0.8228654732471374,-0.08094082543509877,-1.0090879053942743,-0.1930139190669595,-0.8091793035569134,-0.5442753151312986,-1.0819895340789498,-0.8412082956971333,-1.2805201113255613,-0.9696369716843013,-1.4631064496770785,-1.0459873816962788,-0.7141527244985362,-0.6999784144360403,-1.0103550544432394,-1.0077007611702178,-1.231518641634889,-1.122508184856886,-1.4348384663097482,-1.1792863018548811,-0.5667511313969673,-0.7972210643880053,-0.8467987509094663,-1.0985870267072415,-1.0425881583762897,-1.2172330960450835,-1.229333769486825,-1.2822552415573827,-0.37303284065222136,-0.8282060985049302,-0.5539207672954951,-1.071299883901108,-0.6968134216978296,-1.177858959247169,-0.8318910303368118,-1.247575675994569
neutral,Right,0.0,0.0,-0.25843686949873085,0.27082026147315635,-0.6100164194812523,0.2042540086217315,-0.846081497603912,0.04014714238556788,-1.0439120527723122,-0.019707573053035658,-0.9217718979785124,-0.27942158995873895,-1.2232134248305002,-0.4893484456794028,-1.4211583699259673,-0.5955596170283612,-1.5848044507075463,-0.6798630082021498,-0.8794267816797987,-0.47601668428794813,-1.2072008201157638,-0.7051729582038205,-1.4228625565183681,-0.8106593291689115,-1.6059095163185901,-0.8926223173229673,-0.781083205596602,-0.6397444012647657,-1.1099334026305931,-0.8779640297924657,-1.3303742062681478,-0.97020995280029,-1.5203996960224584,-1.0396977392770683,-0.6294225093208682,-0.7740007073573917,-0.9077453604573662,-0.9926474997743499,-1.1073232775919408,-1.075553522457296,-1.2829537503420365,-1.1321534598626262
neutral,Right,0.0,0.0,-0.2901064020727639,0.1791193909425564,-0.6279682828718531,0.10263541730069001,-0.8576238330170863,-0.025369544733089607,-1.0445890065353556,-0.12161370716764884,-0.8051415469590294,-0.5263130350528565,-1.0980782553934787,-0.757336675332747,-1.28788957827908,-0.8356523800098102,-1.4538706908184584,-0.8732641413855378,-0.7293593252731554,-0.6841193896639784,-1.0403649816475256,-0.8964883567657791,-1.2525974193183131,-0.9570894842615751,-1.4419462662302607,-0.9732738134856848,-0.608205997210766,-0.7973644950695774,-0.9080716907618211,-0.988533423747864,-1.1129627591984377,-1.043714845400268,-1.2909414537344404,-1.0606689583104993,-0.44801503726445707,-0.8738316937642886,-0.6836457303922212,-1.0471492828449178,-0.8524804478310006,-1.0963974988826786,-0.9960614142691367,-1.115965241753841
